-1,-1,-1,2
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
2,-1,-1,-1
-1,2,-1,-1
-1,-1,-1,-1
-1,-1,-1,2
-1,-1,-1,-1
-1,-1,-1,-1
2,-1,-1,-1
-1,-1,-1,-1
-1,-1,2,-1
-1,-1,-1,-1
-1,2,2,-1
-1,2,2,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,2,2,-1
-1,2,2,-1
-1,-1,-1,-1
-1,-1,-1,2
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
2,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,2,-1,2
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
2,2,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,2,2,-1
-1,2,2,-1
-1,-1,-1,-1
-1,-1,-1,-1
2,2,-1,-1
2,2,-1,-1
-1,-1,-1,-1
2,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
2,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
2,2,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
4,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
2,2,2,2
2,2,2,2
-1,-1,-1,-1
-1,-1,-1,-1
4,-1,4,-1
4,-1,4,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,2,-1
-1,-1,-1,-1
-1,-1,-1,-1
1,2,3,4
5,6,7,8
9,1,2,3
4,5,-1,6
1,2,3,4
5,6,7,8
1,2,3,4
9,8,3,5
1,2,3,4
5,6,7,8
1,2,3,4
5,6,7,8
2,2,2,2
2,2048,2,2
2,2,2,2
2,2,2,2
-1,-1,-1,2
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
2,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
2,2,-1,-1
-1,-1,-1,-1
-1,-1,-1,2
-1,-1,-1,-1
4,-1,-1,-1
-1,-1,-1,-1
2,-1,-1,-1
-1,-1,-1,-1
2,2,2,2
2,2,2,2
2,2,2,2
2,2,2,2
4,4,-1,-1
4,4,-1,-1
4,4,-1,-1
4,4,-1,-1
-1,-1,-1,2
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,2
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
2,2,-1,-1
-1,-1,-1,-1
2,-1,-1,-1
-1,-1,-1,-1
4,2,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
2,2,2,2
2,2,2,2
2,2,2,2
2,2,2,2
4,4,4,4
4,4,4,4
-1,-1,-1,-1
-1,-1,-1,-1
2,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,2
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
2,2,-1,-1
-1,-1,-1,-1
2,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,4
-1,-1,-1,-1
-1,-1,-1,2
-1,-1,-1,-1
2,2,2,2
2,2,2,2
2,2,2,2
2,2,2,2
-1,-1,4,4
-1,-1,4,4
-1,-1,4,4
-1,-1,4,4
2,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
2,-1,-1,-1
2,2,-1,-1
-1,-1,-1,-1
2,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
4,2,-1,-1
2,2,2,2
2,2,2,2
2,2,2,2
2,2,2,2
-1,-1,-1,-1
-1,-1,-1,-1
4,4,4,4
4,4,4,4
2,4,8,16
4,2,4,8
8,16,2,4
16,4,8,2
2,4,8,16
4,2,2,8
8,16,2,4
16,4,8,2
2,4,8,16
4,2,2,-1
8,16,2,4
16,-1,8,2
2,2,2,-1
2,2048,2,2
2,-1,2,2
2,2,2,-1
